_id,angka,path
65d404d150f8012ba09ace9d,3322202001012,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3322/332220/3322202001/3322202001012
65d404d150f8012ba09ace9e,3328022004021,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3328/332802/3328022004/3328022004021
65d404d150f8012ba09ace9f,3328052009007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3328/332805/3328052009/3328052009007
65d404d150f8012ba09acea0,3328142010003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/33/3328/332814/3328142010/3328142010003
65d404d150f8012ba09acea1,3505082004006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3505/350508/3505082004/3505082004006
65d404d150f8012ba09acea2,3522282001008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3522/352228/3522282001/3522282001008
65d404d150f8012ba09acea3,3511152011002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3511/351115/3511152011/3511152011002
65d404d150f8012ba09acea4,3525042017006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3525/352504/3525042017/3525042017006
65d404d150f8012ba09acea5,3517092020005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3517/351709/3517092020/3517092020005
65d404d150f8012ba09acea6,3517032010014,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3517/351703/3517032010/3517032010014
65d404d150f8012ba09acea7,3506162002016,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3506/350616/3506162002/3506162002016
65d404d150f8012ba09acea8,3578291005011,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3578/357829/3578291005/3578291005011
65d404d150f8012ba09acea9,3578061006074,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3578/357806/3578061006/3578061006074
65d404d150f8012ba09aceaa,3578101008060,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3578/357810/3578101008/3578101008060
65d404d150f8012ba09aceab,3578101002016,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3578/357810/3578101002/3578101002016
65d404d150f8012ba09aceac,3578021003003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3578/357802/3578021003/3578021003003
65d404d150f8012ba09acead,3578021005029,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3578/357802/3578021005/3578021005029
65d404d150f8012ba09aceae,3519122010007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3519/351912/3519122010/3519122010007
65d404d150f8012ba09aceaf,3519142006005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3519/351914/3519142006/3519142006005
65d404d150f8012ba09aceb0,3507292006011,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3507/350729/3507292006/3507292006011
65d404d150f8012ba09aceb1,3507131010021,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3507/350713/3507131010/3507131010021
65d404d150f8012ba09aceb2,3507132003005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3507/350713/3507132003/3507132003005
65d404d150f8012ba09aceb3,3507132003007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3507/350713/3507132003/3507132003007
65d404d150f8012ba09aceb4,3507132017005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3507/350713/3507132017/3507132017005
65d404d150f8012ba09aceb5,3507092007008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3507/350709/3507092007/3507092007008
65d404d150f8012ba09aceb6,3516172008002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3516/351617/3516172008/3516172008002
65d404d150f8012ba09aceb7,3516142007010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3516/351614/3516142007/3516142007010
65d404d150f8012ba09aceb8,3516182005010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3516/351618/3516182005/3516182005010
65d404d150f8012ba09aceb9,3518052013009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3518/351805/3518052013/3518052013009
65d404d150f8012ba09aceba,3518062001010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3518/351806/3518062001/3518062001010
65d404d150f8012ba09acebb,3518112008015,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3518/351811/3518112008/3518112008015
65d404d150f8012ba09acebc,3518112010023,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3518/351811/3518112010/3518112010023
65d404d150f8012ba09acebd,3514152007004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3514/351415/3514152007/3514152007004
65d404d150f8012ba09acebe,3502171014013,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3502/350217/3502171014/3502171014013
65d404d150f8012ba09acebf,3502212006001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3502/350221/3502212006/3502212006001
65d404d150f8012ba09acec0,3513062002001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3513/351306/3513062002/3513062002001
65d404d150f8012ba09acec1,3512022007024,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3512/351202/3512022007/3512022007024
65d404d150f8012ba09acec2,3512092006013,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3512/351209/3512092006/3512092006013
65d404d150f8012ba09acec3,3512071003005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3512/351207/3512071003/3512071003005
65d404d150f8012ba09acec4,3503012008001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3503/350301/3503012008/3503012008001
65d404d150f8012ba09acec5,3503112001012,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3503/350311/3503112001/3503112001012
65d404d150f8012ba09acec6,3523202009005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3523/352320/3523202009/3523202009005
65d404d150f8012ba09acec7,3523082006005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3523/352308/3523082006/3523082006005
65d404d150f8012ba09acec8,3523082006013,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3523/352308/3523082006/3523082006013
65d404d150f8012ba09acec9,3523092008008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/35/3523/352309/3523092008/3523092008008
65d404d150f8012ba09aceca,6112062016002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/61/6112/611206/6112062016/6112062016002
65d404d150f8012ba09acecb,6302022006001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/63/6302/630202/6302022006/6302022006001
65d404d150f8012ba09acecc,6301031002025,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/63/6301/630103/6301031002/6301031002025
65d404d150f8012ba09acecd,6210041001004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/62/6210/621004/6210041001/6210041001004
65d404d150f8012ba09acece,6202031012001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/62/6202/620203/6202031012/6202031012001
65d404d150f8012ba09acecf,6202172016003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/62/6202/620217/6202172016/6202172016003
65d404d150f8012ba09aced0,1901062003009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/19/1901/190106/1901062003/1901062003009
65d404d150f8012ba09aced1,1905042012004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/19/1905/190504/1905042012/1905042012004
65d404d150f8012ba09aced2,1905052001007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/19/1905/190505/1905052001/1905052001007
65d404d150f8012ba09aced3,1871191005005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/18/1871/187119/1871191005/1871191005005
65d404d150f8012ba09aced4,1801082006020,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/18/1801/180108/1801082006/1801082006020
65d404d150f8012ba09aced5,1801052013006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/18/1801/180105/1801052013/1801052013006
65d404d150f8012ba09aced6,1802132003035,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/18/1802/180213/1802132003/1802132003035
65d404d150f8012ba09aced7,1807092002003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/18/1807/180709/1807092002/1807092002003
65d404d150f8012ba09aced8,1807072009004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/18/1807/180707/1807072009/1807072009004
65d404d150f8012ba09aced9,1811012002003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/18/1811/181101/1811012002/1811012002003
65d404d150f8012ba09aceda,1811032011003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/18/1811/181103/1811032011/1811032011003
65d404d150f8012ba09acedb,9918010001001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9918/991801/9918010001/9918010001001
65d404d150f8012ba09acedc,9936010001002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9936/993601/9936010001/9936010001002
65d404d150f8012ba09acedd,9936010001005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9936/993601/9936010001/9936010001005
65d404d150f8012ba09acede,9941010001001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9941/994101/9941010001/9941010001001
65d404d150f8012ba09acedf,9941010001007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9941/994101/9941010001/9941010001007
65d404d150f8012ba09acee0,9941010001008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9941/994101/9941010001/9941010001008
65d404d150f8012ba09acee1,9941010001010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9941/994101/9941010001/9941010001010
65d404d150f8012ba09acee2,9943010001001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9943/994301/9943010001/9943010001001
65d404d150f8012ba09acee3,9943010001002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9943/994301/9943010001/9943010001002
65d404d150f8012ba09acee4,9949010001010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9949/994901/9949010001/9949010001010
65d404d150f8012ba09acee5,9949010001011,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9949/994901/9949010001/9949010001011
65d404d150f8012ba09acee6,9949010001012,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9949/994901/9949010001/9949010001012
65d404d150f8012ba09acee7,9949010001013,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9949/994901/9949010001/9949010001013
65d404d150f8012ba09acee8,9949010001016,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9949/994901/9949010001/9949010001016
65d404d150f8012ba09acee9,9949010001018,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9949/994901/9949010001/9949010001018
65d404d150f8012ba09aceea,9949010001022,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9949/994901/9949010001/9949010001022
65d404d150f8012ba09aceeb,9949010001024,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9949/994901/9949010001/9949010001024
65d404d150f8012ba09aceec,9949010001029,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9949/994901/9949010001/9949010001029
65d404d150f8012ba09aceed,9949010001034,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9949/994901/9949010001/9949010001034
65d404d150f8012ba09aceee,9949010001040,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9949/994901/9949010001/9949010001040
65d404d150f8012ba09aceef,9967010001001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9967/996701/9967010001/9967010001001
65d404d150f8012ba09acef0,9967010001002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9967/996701/9967010001/9967010001002
65d404d150f8012ba09acef1,9967010001004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9967/996701/9967010001/9967010001004
65d404d150f8012ba09acef2,9974010001001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9974/997401/9974010001/9974010001001
65d404d150f8012ba09acef3,9988010001001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9988/998801/9988010001/9988010001001
65d404d150f8012ba09acef4,9989010001013,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/99/9989/998901/9989010001/9989010001013
65d404d150f8012ba09acef5,8101202007002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/81/8101/810120/8101202007/8101202007002
65d404d150f8012ba09acef6,5206132006001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/52/5206/520613/5206132006/5206132006001
65d404d150f8012ba09acef7,5271051009019,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/52/5271/527105/5271051009/5271051009019
65d404d150f8012ba09acef8,5201142008001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/52/5201/520114/5201142008/5201142008001
65d404d150f8012ba09acef9,5202112007017,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/52/5202/520211/5202112007/5202112007017
65d404d150f8012ba09acefa,5305172004001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/53/5305/530517/5305172004/5305172004001
65d404d150f8012ba09acefb,1407172003001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/14/1407/140717/1407172003/1407172003001
65d404d150f8012ba09acefc,1406162001004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/14/1406/140616/1406162001/1406162001004
65d404d150f8012ba09acefd,1402051005021,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/14/1402/140205/1402051005/1402051005021
65d404d150f8012ba09acefe,7301011002010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/73/7301/730101/7301011002/7301011002010
65d404d150f8012ba09aceff,7371011001012,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/73/7371/737101/7371011001/7371011001012
65d404d150f8012ba09acf00,7203272003001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/72/7203/720327/7203272003/7203272003001
65d404d150f8012ba09acf01,7202062023002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/72/7202/720206/7202062023/7202062023002
65d404d150f8012ba09acf02,7171101002001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/71/7171/717110/7171101002/7171101002001
65d404d150f8012ba09acf03,7171081005016,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/71/7171/717108/7171081005/7171081005016
65d404d150f8012ba09acf04,1306142001026,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/13/1306/130614/1306142001/1306142001026
65d404d150f8012ba09acf05,1306152001005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/13/1306/130615/1306152001/1306152001005
65d404d150f8012ba09acf06,1607132003006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/16/1607/160713/1607132003/1607132003006
65d404d150f8012ba09acf07,1607182003002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/16/1607/160718/1607182003/1607182003002
65d404d150f8012ba09acf08,1671041001002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/16/1671/167104/1671041001/1671041001002
65d404d150f8012ba09acf09,1671101001040,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/16/1671/167110/1671101001/1671101001040
65d404d150f8012ba09acf0a,1671101002054,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/16/1671/167110/1671101002/1671101002054
65d404d150f8012ba09acf0b,1671101002057,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/16/1671/167110/1671101002/1671101002057
65d404d150f8012ba09acf0c,1671101002077,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/16/1671/167110/1671101002/1671101002077
65d404d150f8012ba09acf0d,1671101002078,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/16/1671/167110/1671101002/1671101002078
65d404d150f8012ba09acf0e,1671101002084,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/16/1671/167110/1671101002/1671101002084
65d404d150f8012ba09acf0f,1671101004048,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/16/1671/167110/1671101004/1671101004048
65d404d150f8012ba09acf10,1603032004003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/16/1603/160303/1603032004/1603032004003
65d404d150f8012ba09acf11,1210081002006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/12/1210/121008/1210081002/1210081002006
65d404d150f8012ba09acf12,1203301001005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/12/1203/120330/1203301001/1203301001005
