_id,angka,path
65d2099c0774e9af70f7827d,3671101005032,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3671/367110/3671101005/3671101005032
65d2099c0774e9af70f7827e,3674061006120,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3674/367406/3674061006/3674061006120
65d2099c0774e9af70f7827f,3674021002002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3674/367402/3674021002/3674021002002
65d2099c0774e9af70f78280,3601272002009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3601/360127/3601272002/3601272002009
65d2099c0774e9af70f78281,3601251014007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3601/360125/3601251014/3601251014007
65d2099c0774e9af70f78282,3601142008005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3601/360114/3601142008/3601142008005
65d2099c0774e9af70f78283,3604152006008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3604/360415/3604152006/3604152006008
65d2099c0774e9af70f78284,3604152001030,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3604/360415/3604152001/3604152001030
65d2099c0774e9af70f78285,3604312014002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3604/360431/3604312014/3604312014002
65d2099c0774e9af70f78286,3604312007010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3604/360431/3604312007/3604312007010
65d2099c0774e9af70f78287,3603171006020,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360317/3603171006/3603171006020
65d2099c0774e9af70f78288,3603042002001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360304/3603042002/3603042002001
65d2099c0774e9af70f78289,3603141001005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360314/3603141001/3603141001005
65d2099c0774e9af70f7828a,3603062007023,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360306/3603062007/3603062007023
65d2099c0774e9af70f7828b,3603072002008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360307/3603072002/3603072002008
65d2099c0774e9af70f7828c,3603152003002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360315/3603152003/3603152003002
65d2099c0774e9af70f7828d,3603152003014,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360315/3603152003/3603152003014
65d2099c0774e9af70f7828e,3603152003017,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360315/3603152003/3603152003017
65d2099c0774e9af70f7828f,3603152003027,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360315/3603152003/3603152003027
65d2099c0774e9af70f78290,3603152006001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360315/3603152006/3603152006001
65d2099c0774e9af70f78291,3603152007030,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360315/3603152007/3603152007030
65d2099c0774e9af70f78292,3603151001004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360315/3603151001/3603151001004
65d2099c0774e9af70f78293,3603112006003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360311/3603112006/3603112006003
65d2099c0774e9af70f78294,3603112007008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360311/3603112007/3603112007008
65d2099c0774e9af70f78295,3603292005003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360329/3603292005/3603292005003
65d2099c0774e9af70f78296,3603292005017,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360329/3603292005/3603292005017
65d2099c0774e9af70f78297,3603292003001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360329/3603292003/3603292003001
65d2099c0774e9af70f78298,3603312002013,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360331/3603312002/3603312002013
65d2099c0774e9af70f78299,3603312006014,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360331/3603312006/3603312006014
65d2099c0774e9af70f7829a,3603312006021,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360331/3603312006/3603312006021
65d2099c0774e9af70f7829b,3603312006038,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360331/3603312006/3603312006038
65d2099c0774e9af70f7829c,3603312001015,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360331/3603312001/3603312001015
65d2099c0774e9af70f7829d,3603102001001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360310/3603102001/3603102001001
65d2099c0774e9af70f7829e,3603272008017,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360327/3603272008/3603272008017
65d2099c0774e9af70f7829f,3603132003001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132003/3603132003001
65d2099c0774e9af70f782a0,3603132003008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132003/3603132003008
65d2099c0774e9af70f782a1,3603132003020,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132003/3603132003020
65d2099c0774e9af70f782a2,3603132003021,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132003/3603132003021
65d2099c0774e9af70f782a3,3603132004025,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132004/3603132004025
65d2099c0774e9af70f782a4,3603132004041,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132004/3603132004041
65d2099c0774e9af70f782a5,3603132005002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132005/3603132005002
65d2099c0774e9af70f782a6,3603132005004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132005/3603132005004
65d2099c0774e9af70f782a7,3603132005011,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132005/3603132005011
65d2099c0774e9af70f782a8,3603132005014,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132005/3603132005014
65d2099c0774e9af70f782a9,3603132005016,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132005/3603132005016
65d2099c0774e9af70f782aa,3603132005021,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132005/3603132005021
65d2099c0774e9af70f782ab,3603132005030,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360313/3603132005/3603132005030
65d2099c0774e9af70f782ac,3603032014011,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360303/3603032014/3603032014011
65d2099c0774e9af70f782ad,3603032004067,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360303/3603032004/3603032004067
65d2099c0774e9af70f782ae,3603032008025,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/36/3603/360303/3603032008/3603032008025
65d2099c0774e9af70f782af,1701082004006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1701/170108/1701082004/1701082004006
65d2099c0774e9af70f782b0,1701102006001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1701/170110/1701102006/1701102006001
65d2099c0774e9af70f782b1,1701062002003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1701/170106/1701062002/1701062002003
65d2099c0774e9af70f782b2,1701062001004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1701/170106/1701062001/1701062001004
65d2099c0774e9af70f782b3,1701062004001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1701/170106/1701062004/1701062004001
65d2099c0774e9af70f782b4,1709012009002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1709/170901/1709012009/1709012009002
65d2099c0774e9af70f782b5,1709032022004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1709/170903/1709032022/1709032022004
65d2099c0774e9af70f782b6,1709061007003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1709/170906/1709061007/1709061007003
65d2099c0774e9af70f782b7,1709022008001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1709/170902/1709022008/1709022008001
65d2099c0774e9af70f782b8,1708072012001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1708/170807/1708072012/1708072012001
65d2099c0774e9af70f782b9,1771021021016,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1771/177102/1771021021/1771021021016
65d2099c0774e9af70f782ba,1771041001002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1771/177104/1771041001/1771041001002
65d2099c0774e9af70f782bb,1702102017002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/17/1702/170210/1702102017/1702102017002
65d2099c0774e9af70f782bc,3402052003005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/34/3402/340205/3402052003/3402052003005
65d2099c0774e9af70f782bd,3402052003009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/34/3402/340205/3402052003/3402052003009
65d2099c0774e9af70f782be,3402032003011,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/34/3402/340203/3402032003/3402032003011
65d2099c0774e9af70f782bf,3402022004016,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/34/3402/340202/3402022004/3402022004016
65d2099c0774e9af70f782c0,3401052002023,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/34/3401/340105/3401052002/3401052002023
65d2099c0774e9af70f782c1,3404142002008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/34/3404/340414/3404142002/3404142002008
65d2099c0774e9af70f782c2,3173011006057,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3173/317301/3173011006/3173011006057
65d2099c0774e9af70f782c3,3173011006134,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3173/317301/3173011006/3173011006134
65d2099c0774e9af70f782c4,3173011006270,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3173/317301/3173011006/3173011006270
65d2099c0774e9af70f782c5,3173011002246,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3173/317301/3173011002/3173011002246
65d2099c0774e9af70f782c6,3173061005040,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3173/317306/3173061005/3173061005040
65d2099c0774e9af70f782c7,3173051005138,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3173/317305/3173051005/3173051005138
65d2099c0774e9af70f782c8,3173051007061,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3173/317305/3173051007/3173051007061
65d2099c0774e9af70f782c9,3173081004061,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3173/317308/3173081004/3173081004061
65d2099c0774e9af70f782ca,3173031001002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3173/317303/3173031001/3173031001002
65d2099c0774e9af70f782cb,3173041007101,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3173/317304/3173041007/3173041007101
65d2099c0774e9af70f782cc,3173041008008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3173/317304/3173041008/3173041008008
65d2099c0774e9af70f782cd,3171071007035,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3171/317107/3171071007/3171071007035
65d2099c0774e9af70f782ce,3174061002041,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317406/3174061002/3174061002041
65d2099c0774e9af70f782cf,3174061003009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317406/3174061003/3174061003009
65d2099c0774e9af70f782d0,3174061003027,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317406/3174061003/3174061003027
65d2099c0774e9af70f782d1,3174071009005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317407/3174071009/3174071009005
65d2099c0774e9af70f782d2,3174071009007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317407/3174071009/3174071009007
65d2099c0774e9af70f782d3,3174071009008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317407/3174071009/3174071009008
65d2099c0774e9af70f782d4,3174071009009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317407/3174071009/3174071009009
65d2099c0774e9af70f782d5,3174071009010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317407/3174071009/3174071009010
65d2099c0774e9af70f782d6,3174071009013,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317407/3174071009/3174071009013
65d2099c0774e9af70f782d7,3174071004004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317407/3174071004/3174071004004
65d2099c0774e9af70f782d8,3174051005123,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317405/3174051005/3174051005123
65d2099c0774e9af70f782d9,3174051002004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317405/3174051002/3174051002004
65d2099c0774e9af70f782da,3174051002164,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317405/3174051002/3174051002164
65d2099c0774e9af70f782db,3174031002010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317403/3174031002/3174031002010
65d2099c0774e9af70f782dc,3174081001006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317408/3174081001/3174081001006
65d2099c0774e9af70f782dd,3174041006126,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317404/3174041006/3174041006126
65d2099c0774e9af70f782de,3174011007045,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317401/3174011007/3174011007045
65d2099c0774e9af70f782df,3174011007051,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3174/317401/3174011007/3174011007051
65d2099c0774e9af70f782e0,3175091001059,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3175/317509/3175091001/3175091001059
65d2099c0774e9af70f782e1,3175091001087,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3175/317509/3175091001/3175091001087
65d2099c0774e9af70f782e2,3175091004005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3175/317509/3175091004/3175091004005
65d2099c0774e9af70f782e3,3175071004066,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3175/317507/3175071004/3175071004066
65d2099c0774e9af70f782e4,3175071004099,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3175/317507/3175071004/3175071004099
65d2099c0774e9af70f782e5,3175031008034,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3175/317503/3175031008/3175031008034
65d2099c0774e9af70f782e6,3175081005070,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3175/317508/3175081005/3175081005070
65d2099c0774e9af70f782e7,3175051003041,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3175/317505/3175051003/3175051003041
65d2099c0774e9af70f782e8,3175051003141,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3175/317505/3175051003/3175051003141
65d2099c0774e9af70f782e9,3175021002042,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3175/317502/3175021002/3175021002042
65d2099c0774e9af70f782ea,3175021001096,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3175/317502/3175021001/3175021001096
65d2099c0774e9af70f782eb,3172041003077,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317204/3172041003/3172041003077
65d2099c0774e9af70f782ec,3172041002040,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317204/3172041002/3172041002040
65d2099c0774e9af70f782ed,3172041002051,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317204/3172041002/3172041002051
65d2099c0774e9af70f782ee,3172041002052,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317204/3172041002/3172041002052
65d2099c0774e9af70f782ef,3172041002112,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317204/3172041002/3172041002112
65d2099c0774e9af70f782f0,3172031006117,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317203/3172031006/3172031006117
65d2099c0774e9af70f782f1,3172031005076,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317203/3172031005/3172031005076
65d2099c0774e9af70f782f2,3172051002056,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317205/3172051002/3172051002056
65d2099c0774e9af70f782f3,3172051001028,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317205/3172051001/3172051001028
65d2099c0774e9af70f782f4,3172011002004,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011002/3172011002004
65d2099c0774e9af70f782f5,3172011003007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003007
65d2099c0774e9af70f782f6,3172011003009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003009
65d2099c0774e9af70f782f7,3172011003014,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003014
65d2099c0774e9af70f782f8,3172011003015,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003015
65d2099c0774e9af70f782f9,3172011003018,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003018
65d2099c0774e9af70f782fa,3172011003023,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003023
65d2099c0774e9af70f782fb,3172011003024,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003024
65d2099c0774e9af70f782fc,3172011003025,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003025
65d2099c0774e9af70f782fd,3172011003028,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003028
65d2099c0774e9af70f782fe,3172011003029,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003029
65d2099c0774e9af70f782ff,3172011003031,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003031
65d2099c0774e9af70f78300,3172011003032,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003032
65d2099c0774e9af70f78301,3172011003033,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003033
65d2099c0774e9af70f78302,3172011003034,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003034
65d2099c0774e9af70f78303,3172011003035,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003035
65d2099c0774e9af70f78304,3172011003037,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003037
65d2099c0774e9af70f78305,3172011003039,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011003/3172011003039
65d2099c0774e9af70f78306,3172011004007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011004/3172011004007
65d2099c0774e9af70f78307,3172011004008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011004/3172011004008
65d2099c0774e9af70f78308,3172011004015,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011004/3172011004015
65d2099c0774e9af70f78309,3172011004018,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011004/3172011004018
65d2099c0774e9af70f7830a,3172011004020,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011004/3172011004020
65d2099c0774e9af70f7830b,3172011004023,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011004/3172011004023
65d2099c0774e9af70f7830c,3172011004027,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011004/3172011004027
65d2099c0774e9af70f7830d,3172011001024,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317201/3172011001/3172011001024
65d2099c0774e9af70f7830e,3172021006010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317202/3172021006/3172021006010
65d2099c0774e9af70f7830f,3172021006041,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317202/3172021006/3172021006041
65d2099c0774e9af70f78310,3172021001030,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317202/3172021001/3172021001030
65d2099c0774e9af70f78311,3172021001065,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/31/3172/317202/3172021001/3172021001065
65d2099c0774e9af70f78312,7571011008011,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/75/7571/757101/7571011008/7571011008011
65d2099c0774e9af70f78313,1501092045002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/15/1501/150109/1501092045/1501092045002
65d2099c0774e9af70f78314,1505072034006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/15/1505/150507/1505072034/1505072034006
65d2099c0774e9af70f78315,1504042016003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/15/1504/150404/1504042016/1504042016003
65d2099c0774e9af70f78316,1571061003009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/15/1571/157106/1571061003/1571061003009
65d2099c0774e9af70f78317,1571011004005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/15/1571/157101/1571011004/1571011004005
65d2099c0774e9af70f78318,1506052012003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/15/1506/150605/1506052012/1506052012003
65d2099c0774e9af70f78319,1506102008001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/15/1506/150610/1506102008/1506102008001
65d2099c0774e9af70f7831a,1506061001016,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/15/1506/150606/1506061001/1506061001016
65d2099c0774e9af70f7831b,1509072001003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/15/1509/150907/1509072001/1509072001003
65d2099d0774e9af70f7831c,3204442001025,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3204/320444/3204442001/3204442001025
65d2099d0774e9af70f7831d,3204061002092,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3204/320406/3204061002/3204061002092
65d2099d0774e9af70f7831e,3204292005009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3204/320429/3204292005/3204292005009
65d2099d0774e9af70f7831f,3204402005003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3204/320440/3204402005/3204402005003
65d2099d0774e9af70f78320,3217092001002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321709/3217092001/3217092001002
65d2099d0774e9af70f78321,3217092001010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321709/3217092001/3217092001010
65d2099d0774e9af70f78322,3217092001027,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321709/3217092001/3217092001027
65d2099d0774e9af70f78323,3217092005003,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321709/3217092005/3217092005003
65d2099d0774e9af70f78324,3217092005013,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321709/3217092005/3217092005013
65d2099d0774e9af70f78325,3217092005015,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321709/3217092005/3217092005015
65d2099d0774e9af70f78326,3217092005017,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321709/3217092005/3217092005017
65d2099d0774e9af70f78327,3217092007001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321709/3217092007/3217092007001
65d2099d0774e9af70f78328,3217042013010,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321704/3217042013/3217042013010
65d2099d0774e9af70f78329,3217112005008,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321711/3217112005/3217112005008
65d2099d0774e9af70f7832a,3217112006012,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321711/3217112006/3217112006012
65d2099d0774e9af70f7832b,3217112007001,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321711/3217112007/3217112007001
65d2099d0774e9af70f7832c,3217112007005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321711/3217112007/3217112007005
65d2099d0774e9af70f7832d,3217012007009,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321701/3217012007/3217012007009
65d2099d0774e9af70f7832e,3217012007025,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321701/3217012007/3217012007025
65d2099d0774e9af70f7832f,3217012011002,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3217/321701/3217012011/3217012011002
65d2099d0774e9af70f78330,3201052007017,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3201/320105/3201052007/3201052007017
65d2099d0774e9af70f78331,3201272003030,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3201/320127/3201272003/3201272003030
65d2099d0774e9af70f78332,3201011001027,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3201/320101/3201011001/3201011001027
65d2099d0774e9af70f78333,3201322005005,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3201/320132/3201322005/3201322005005
65d2099d0774e9af70f78334,3201322003006,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3201/320132/3201322003/3201322003006
65d2099d0774e9af70f78335,3201172003007,https://pemilu2024.kpu.go.id/pilpres/hitung-suara/32/3201/320117/3201172003/3201172003007
